WI0020591,110039717474,MONDOVI WASTEWATER TREATMENT F,RIVERSIDE AVE.,MONDOVI,WI,POTW,Unknown,Effective,No,0,326,44.5672,-91.6720,N/A
WI0031950,110010886292,BLENKER SHERRY SAN DIST,"3861 CTH N - N F, E ""N"", S TO PLANT",MILLADORE,WI,POTW,Unknown,Effective,No,2,1034,44.5812,-89.9144,N/A
WI0022381,110010888673,MILLADORE VILLAGE OF,WEST AVENUE SOUTH,MILLADORE,WI,POTW,Unknown,Effective,No,0,3999,44.5823,-89.8552,N/A
WI0028070,110010887585,JUNCTION CITY WWTF,CENTER AVENUE,JUNCTION CITY,WI,POTW,Unknown,Effective,No,2,752,44.5880,-89.7638,N/A
WI0020885,110010889707,GRANTON WASTEWATER TREATMENT F,317 HILL STREET,GRANTON,WI,POTW,Unknown,Effective,No,3,3019,44.5945,-90.4665,N/A
WI0061255,110010883874,BAY CITY VILLAGE,WEST STH 35,BAY CITY,WI,POTW,Unknown,Effective,No,0,1090,44.6091,-92.4421,N/A
WI0020745,110013325990,ALGOMA WASTEWATER TREATMENT FA,6TH ST,ALGOMA,WI,POTW,Unknown,Admin Continued,No,2,618,44.6117,-87.4411,N/A
WI0030899,110039718142,DURAND WASTEWATER TREATMENT FA,WEST WELLS ST,DURAND,WI,POTW,Unknown,Effective,No,0,708,44.6193,-91.9806,N/A
WI0021466,110002050155,CLINTONVILLE CITY WWTF,350 E 15TH ST,CLINTONVILLE,WI,POTW,Unknown,Admin Continued,No,0,367,44.6228,-88.7486,N/A
WI0030961,110010886522,CHILI WASTEWATER TREATMENT FAC,DIVISION ST,CHILI,WI,POTW,Unknown,Admin Continued,No,0,3568,44.6278,-90.3577,N/A
WI0021431,110010889388,PLUM CITY WASTEWATER TREATMENT,319 MAPLE AVE EAST,PLUM CITY,WI,POTW,Unknown,Effective,No,2,1221,44.6292,-92.1894,N/A
WI0060232,110010884454,ARKANSAW WASTEWATER TREATMENT,CNTY TRUNK HWY O,WATERVILLLE TN,WI,POTW,Unknown,Effective,No,0,661,44.6307,-92.0153,N/A
WI0022411,110010888708,AUBURNDALE WTP,NWQ SEQ SEC 23 T25N R4E,AUBURNDALE,WI,POTW,Unknown,Effective,No,0,1194,44.6340,-89.9904,N/A
WI0031275,110010886639,HEWITT SANITARY DISTRICT,HEWITT SAN UTILITY,HEWITT,WI,POTW,Unknown,Admin Continued,No,1,1005,44.6461,-90.0959,N/A
WI0023949,110010888539,EMBARRASS WASTEWATER TREATMENT,ROUTE 2,EMBARRASS,WI,POTW,Unknown,Admin Continued,No,2,2923,44.6639,-88.7050,N/A
WI0020770,110039715626,MARION WASTEWATER TREATMENT FA,725 EAST SHERMAN STREET,MARION,WI,POTW,Unknown,Admin Continued,No,0,3271,44.6748,-88.8788,N/A
WI0023272,110010888343,AUGUSTA WASTEWATER TREATMENT F,STH 27 N SIDE BRIDGE CRK,AUGUSTA,WI,POTW,Unknown,Effective,No,0,2655,44.6835,-91.1304,N/A
WI0028894,110010887120,FORESTVILLE WASTEWATER TREATME,CTH D,FORESTVILLE,WI,POTW,Unknown,Effective,No,2,64,44.6883,-87.4794,N/A
WI0028169,110010848798,KRAKOW SD WW TREATMENT FACILIT,PARK STREET,KRAKOW,WI,POTW,Unknown,Effective,No,0,1179,44.7000,-88.2333,N/A
WI0022829,110020145181,CAROLINE SD 1 WASTEWATER TRTMN,ROMBERG ROAD,CAROLINE,WI,POTW,Unknown,Effective,No,0,793,44.7192,-88.8738,N/A
WI0031968,110010848618,LITTLE SUAMICO SD WW TRTMNT FA,FOX ROAD,LITTLE SUAMICO,WI,POTW,Unknown,Effective,No,0,787,44.7239,-88.0295,N/A
WI0021253,110010889271,ELLSWORTH WASTEWATER TREATMENT,UTILITY ST,ELLSWORTH,WI,POTW,Unknown,Admin Continued,No,1,453,44.7299,-92.4580,N/A
WI0022349,110008231387,TIGERTON WASTEWATER TREATMENT,STH 45,TIGERTON,WI,POTW,Unknown,Effective,No,0,436,44.7417,-89.0565,N/A
WI0029076,110010887255,ROZELLVILLE SANITARY DIST 1,ROZELLVILLE STP,STRATFORD,WI,POTW,Unknown,Effective,No,2,346,44.7417,-90.0222,N/A
WI0022403,110010888691,PRESCOTT WASTEWATER TREATMENT,517 JEFFERSON ST.,PRESCOTT,WI,POTW,Unknown,Effective,No,0,1587,44.7437,-92.7918,N/A
WI0021521,110010847156,SPENCER VILLAGE OF,EAST DEPOT ST.,SPENCER,WI,POTW,Unknown,Effective,No,2,1592,44.7538,-90.2923,N/A
WI0020249,110039721897,GREENWOOD WASTEWATER TREATMENT,701 S. MAIN STREET,GREENWOOD,WI,POTW,Unknown,Effective,No,1,1143,44.7593,-90.5981,N/A
WI0031682,110010886791,DOWNSVILLE SAN DIST 1 WWTF,CNTY HWY C,DOWNSVILLLE,WI,POTW,Unknown,Effective,No,0,1590,44.7732,-91.9247,N/A
WI0049859,110010885104,ABRAMS SANITARY DISTRICT 1,NWQ NWQ SEC 26 T27N R20E,ABRAMS,WI,POTW,Unknown,Effective,No,0,1160,44.7802,-88.0614,N/A
WI0023922,110010888511,ELMWOOD WASTEWATER TREATMENT F,310 GROOT AVENUE,ELMWOOD,WI,POTW,Unknown,Effective,No,0,1258,44.7832,-92.1512,N/A
WI0025569,110010848404,STRATFORD VILLAGE OF,P O BOX 12,STRATFORD,WI,POTW,Unknown,Effective,No,2,540,44.8081,-90.0683,N/A
WI0028444,110010887674,WITTENBERG WASTEWATER TREATMEN,MOHAWK STREET,WITTENBERG,WI,POTW,Unknown,Effective,No,0,576,44.8192,-89.1535,N/A
WI0060526,110010883785,UNITY WASTEWATER TREATMENT FAC,UNITY STP,UNITY,WI,POTW,Unknown,Effective,No,2,444,44.8375,-90.3190,N/A
WI0022373,110010888664,SPRING VALLEY WASTEWATER TREAT,HWY 29,SPRING VALLEY,WI,POTW,Unknown,Effective,No,0,248,44.8401,-92.2338,N/A
WI0022781,110010848468,GRESHAM WASTEWATER TREATMENT F,HIGHVIEW ROAD,GRESHAM,WI,POTW,Unknown,Admin Continued,No,0,436,44.8403,-88.7766,N/A
WI0021237,110010889253,BOWLER WASTEWATER TREATMENT FA,TOWNLINE ROAD,BOWLER,WI,POTW,Unknown,Effective,No,0,1152,44.8542,-88.9752,N/A
WI0031411,110010886693,FENWOOD WASTEWATER TREATMENT F,3767 BEECH ST,FENWOOD,WI,POTW,Unknown,Effective,No,0,2672,44.8632,-90.0128,N/A
WI0022870,110039718393,OCONTO FALLS WASTEWATER TRTMNT,SHERIDAN ST,OCONTO FALLS,WI,POTW,Unknown,Effective,No,0,782,44.8684,-88.1466,N/A
WI0023914,110010893907,ELK MOUND WASTEWATER TREATMENT,210 UTILITY STREET,ELK MOUND,WI,POTW,Unknown,Admin Continued,No,1,2818,44.8701,-91.6933,N/A
WI0022063,110039721183,GILLETT WASTEWATER TREATMENT F,FOELKER ST,GILLETT,WI,POTW,Unknown,Admin Continued,No,0,477,44.8722,-88.2748,N/A
WI0022861,110039969736,OCONTO UTILITY COMMISSION WWTF,EAST MAIN ST,OCONTO,WI,POTW,Unknown,Admin Continued,No,0,60,44.8855,-87.8532,N/A
WI0023655,110039716849,COLBY WASTEWATER TREATMENT FAC,SOUTH THIRD ST,COLBY,WI,POTW,Unknown,Effective,No,0,604,44.9008,-90.3237,N/A
WI0026654,110010848333,SEVASTOPOL SD 1 WW TREATMENT F,"SEC. 18,T28N, R27E",INSTITUTE VALMY,WI,POTW,Unknown,Effective,No,2,,44.9088,-87.2632,N/A
WI0020940,110010889734,OWEN WASTEWATER TREATMENT FACI,SOUTH ALTENBURG AVE.,OWEN,WI,POTW,Unknown,Effective,No,4,858,44.9167,-90.5000,N/A
WI0021784,110010888940,EDGAR WASTEWATER TREATMENT FAC,THOMAS HILL ROAD,EDGAR,WI,POTW,Unknown,Effective,No,0,79,44.9204,-89.9613,N/A
WI0022691,110010894327,BIRNAMWOOD WASTEWATER TREATMEN,NEQ NWQ SEC 7 T28N R11E,BIRNAMWOOD,WI,POTW,Unknown,Effective,No,0,200,44.9269,-89.2095,N/A
WI0029700,110010886817,CLARK COUNTY HEALTH CARE CENTE,ROUTE 2,OWEN,WI,POTW,Unknown,Effective,No,0,1762,44.9375,-90.5209,N/A
WI0031445,110010886700,CURTISS WASTEWATER TREATMENT F,PINE LANE AVENUE,CURTISS,WI,POTW,Unknown,Effective,No,0,3006,44.9444,-90.4219,N/A
WI0060500,110010883776,KNAPP WASTEWATER TREATMENT FAC,HWY 12,KNAPP,WI,POTW,Unknown,Effective,No,0,828,44.9487,-92.0462,N/A
WI0023515,110039962911,CADOTT WASTEWATER TREATMENT FA,CHIPPEWA ST,CADOTT,WI,POTW,Unknown,Effective,No,2,1059,44.9491,-91.1556,N/A
WI0032140,110010886354,WILSON WASTEWATER TREATMENT FA,SH SWQ S35 T29N R15W,WILSON,WI,POTW,Unknown,Effective,No,0,627,44.9498,-92.1725,N/A
WI0021857,110010888986,STANLEY WASTEWATER TREATMENT F,200 STATE STREET,STANLEY,WI,POTW,Unknown,Effective,No,0,865,44.9522,-90.9349,N/A
WI0061361,110010883918,LENA WASTEWATER TREATMENT FACI,WEST RR ST,LECA,WI,POTW,Unknown,Effective,No,0,397,44.9549,-88.0502,N/A
WI0025615,110010887745,THORP WASTEWATER TREATMENT FAC,STATE HIGHWAY 29,THORP,WI,POTW,Unknown,Effective,No,0,415,44.9577,-90.8041,N/A
WI0026891,110010887932,BALDWIN WASTEWATER TREATMENT F,HIGHWAY J,BALDWIN VILLAGE,WI,POTW,Unknown,Effective,No,2,726,44.9627,-92.3914,N/A
WI0028835,110010887718,ROBERTS WASTEWATER TREATMENT F,750 HIGHWAY 65,ROBERTS,WI,POTW,Unknown,Effective,No,0,1416,44.9708,-92.5581,N/A
WI0031500,110010886728,MILAN S D WASTEWATER TREATMENT,SEQ NEQ SEC 20 T29N R3E,JOHNSON TN,WI,POTW,Unknown,Effective,No,0,1153,44.9833,-90.1593,N/A
WI0020877,110039714208,SURING WASTEWATER TREATMENT FA,KNAPP STREET,SURING,WI,POTW,Unknown,Admin Continued,No,0,1051,44.9958,-88.3794,N/A
WI0021571,110010889459,DORCHESTER WASTEWATER TREATMEN,3RD AVENUE,DORCHESTER,WI,POTW,Unknown,Effective,No,0,3848,44.9991,-90.3388,N/A
WI0023663,110010888469,COLFAX WASTEWATER TREATMENT FA,SOUTH 170,COLFAX,WI,POTW,Unknown,Effective,No,0,752,45.0040,-91.7485,N/A
WI0022136,110010848510,BROKAW VILLAGE OF,BROKAW STP,BROKAW,WI,POTW,Unknown,Effective,No,2,290,45.0252,-89.6486,N/A
WI0022365,110039713478,ATHENS WASTEWATER TREATMENT FA,GOODRICH ST,ATHENS,WI,POTW,Unknown,Admin Continued,No,0,221,45.0294,-90.0674,N/A
WI0035661,110010885863,EGG HARBOR WASTEWATER TREATMEN,SOUTH 42,EGG HARBOR,WI,POTW,Unknown,Admin Continued,No,0,764,45.0427,-87.2762,N/A
WI0060330,110010884463,BOYCEVILLE WASTEWATER TREATMEN,VILLAGE HALL BOX 368,BOYCEVILLE,WI,POTW,Unknown,Effective,No,0,1451,45.0518,-92.0413,N/A
WI0035840,110010885881,BAILEYS HARBOR WASTEWATER TRTM,SUMMIT ROAD,BAILEYS HARBOR,WI,POTW,Unknown,Admin Continued,No,0,716,45.0541,-87.1373,N/A
WI0031917,110010886265,LUBLIN WASTEWATER TREATMENT FA,BURMA DRIVE EAST,LUBLIN,WI,POTW,Unknown,Effective,No,0,431,45.0736,-90.7100,N/A
WI0022080,110010889128,COLEMAN WASTEWATER TREATMENT F,HWY 141,COLEMAN,WI,POTW,Unknown,Admin Continued,No,0,758,45.0772,-88.0317,N/A
WI0020575,110005494679,BLOOMER WASTEWATER TREATMENT F,HIGHWAY Q,BLOOMER,WI,POTW,Unknown,Effective,No,0,1101,45.0946,-91.4908,N/A
WI0021245,110039718268,NEW RICHMOND WASTEWATER TREATM,ODANAH AVE.,NEW RICHMOND,WI,POTW,Unknown,Admin Continued,No,0,422,45.1153,-92.5608,N/A
WI0060381,110010883730,GLENWOOD CITY WASTEWATER TREAT,320TH STREET,GLENWOOD CITY,WI,POTW,Unknown,Effective,No,0,718,45.1215,-92.1571,N/A
WI0035203,110010886470,FISH CREEK SD 1 WASTEWATER TRT,CHT F,FISH CREEK,WI,POTW,Unknown,Admin Continued,No,0,695,45.1231,-87.2211,N/A
WI0036731,110008231706,MEDFORD WASTEWATER TREATMENT F,SOUTH WHELEN AVE,MEDFORD,WI,POTW,Unknown,Effective,No,2,61,45.1313,-90.3447,N/A
WI0030252,110010886933,SOMERSET WASTEWATER TREATMENT,800 SPRING STREET,SOMERSET,WI,POTW,Unknown,Effective,No,2,164,45.1318,-92.6855,N/A
WI0030937,110010886513,GILMAN WASTEWATER TREATMENT FA,RIVERSIDE DR,AURORA TN,WI,POTW,Unknown,Effective,No,0,817,45.1547,-90.8232,N/A
WI0021300,110010889315,CORNELL WASTEWATER TREATMENT F,SOUTH THIRD STREET,CORNELL,WI,POTW,Unknown,Effective,No,0,372,45.1617,-91.1496,N/A
WI0061271,110039716242,EPHRAIM WASTEWATER TREATMENT F,TOWN LINE ROAD,EPHRAIM,WI,POTW,Unknown,Admin Continued,No,0,696,45.1744,-87.1532,N/A
WI0022071,110010889119,SISTER BAY WASTEWATER TRTMNT F,MAPLE DR & TWN LINE RD,SISTER BAY,WI,POTW,Unknown,Admin Continued,No,0,723,45.1923,-87.1211,N/A
WI0021296,110010889306,RIDGELAND WASTEWATER TREATMENT,HIGHWAY 25 (NORTH),RIDGELAND,WI,POTW,Unknown,Effective,No,0,3942,45.2193,-91.8606,N/A
WI0025178,110039721502,PRAIRIE FARM WASTEWATER TRTMNT,COUNTY ROAD A,PRAIRIE FARM,WI,POTW,Unknown,Effective,No,0,1352,45.2349,-91.9833,N/A
WI0060372,110039713227,CRIVITZ WASTEWATER TREATMENT F,HENRIETTE AVE.,CRIVITZ,WI,POTW,Unknown,Effective,No,0,213,45.2387,-88.0216,N/A
WI0023639,110010888441,CLEAR LAKE WASTEWATER TREATMEN,366 SOUTH AVE E,CLEAR LAKE,WI,POTW,Unknown,Effective,No,0,807,45.2456,-92.2570,N/A
WI0031861,110010886238,AMANI SAN DIST WWTF,SEC 19 T32N R18W,FARMINGTON TN,WI,POTW,Unknown,Admin Continued,No,3,394,45.2532,-92.6461,N/A
WI0023698,110010888478,DALLAS WASTEWATER TREATMENT FA,THIRD AVENUE SOUTH,DALLAS,WI,POTW,Unknown,Effective,No,0,1649,45.2555,-91.8138,N/A
WI0020125,110010889823,AMERY WASTEWATER TREATMENT,AMERY WWTF,AMERY,WI,POTW,Unknown,Effective,No,0,89,45.3005,-92.3630,N/A
WI0029319,110010887326,RUSSELL SD WASTEWATER TREATMEN,UNKNOWN,GLEASON,WI,POTW,Unknown,Effective,No,0,375,45.3067,-89.4983,N/A
WI0049841,110010885097,LAKEWOOD SANITARY DIST NO.1,15280 EAST FORRESTER RD,LAKEWOOD,WI,POTW,Unknown,Admin Continued,No,0,477,45.3087,-88.5211,N/A
WI0025453,110010888245,SHELDON WASTEWATER TREATMENT F,FOURTH AVE,SHELDON,WI,POTW,Unknown,Effective,No,0,835,45.3107,-90.9595,N/A
WI0021598,110005421285,CHETEK WASTEWATER TREATMENT FA,210 WATER ST,CHETEK,WI,POTW,Unknown,Effective,No,0,416,45.3112,-91.6488,N/A
WI0029017,110010887200,RIB LAKE WASTEWATER TREATMENT,1501 STATE ROAD,RIB LAKE,WI,POTW,Unknown,Effective,No,0,845,45.3121,-90.2140,N/A
WI0025020,110039719169,OSCEOLA WWTF,103 DEPOT ROAD,OSCEOLA,WI,POTW,Unknown,Effective,No,0,1108,45.3164,-92.7114,N/A
WI0036706,110039965473,CLAYTON WASTEWATER TREATMENT F,PRENTICE STREET NORTH,CLAYTON,WI,POTW,Unknown,Effective,No,2,1514,45.3488,-92.1701,N/A
WI0061107,110010883856,WESTBORO SANITARY DIST,"N8890 LEONARDS LANE, WESTBORO, WISCONSIN",WESTBORO,WI,POTW,Unknown,Effective,No,0,1383,45.3553,-90.2912,N/A
WI0060011,110010884427,WAUSAUKEE WASTEWATER TREATMENT,GUMM ROAD,WAUSAUKEE,WI,POTW,Unknown,Admin Continued,No,0,674,45.3771,-87.8765,N/A
WI0032522,110010886372,CONRATH WASTEWATER TREATMENT F,VINE AVENUE,CONRATH,WI,POTW,Unknown,Effective,No,0,485,45.3826,-91.0432,N/A
WI0025631,110010887754,TURTLE LAKE WASTEWATER TREATME,TURTLE LAKE STP,TURTLE LAKE,WI,POTW,Unknown,Effective,No,0,1110,45.3890,-92.1326,N/A
WI0020761,110010889618,WEYERHAEUSER WWTF,HISTORIC ROAD,WEYERHAEUSER,WI,POTW,Unknown,Effective,No,0,809,45.4122,-91.4126,N/A
WI0023183,110010888325,ALMENA WASTEWATER TREATMENT FA,NEQ SWQ S19 T34N R13W,CLINTON TN,WI,POTW,Unknown,Effective,No,0,1145,45.4162,-92.0104,N/A
WI0028461,110010887683,OGEMA SANITARY DISTRICT,OGEMA STP,OGEMA,WI,POTW,Unknown,Effective,No,0,432,45.4311,-90.3102,N/A
WI0029726,110010886835,ELCHO SANITARY DISTRICT 1 WWTF,ELCHO STP,ELCHO,WI,POTW,Unknown,Effective,No,0,271,45.4333,-89.1833,N/A
WI0022012,110039722299,WABENO SD#1 WWTF,NORTH BRANCH STREET,WABENO,WI,POTW,Unknown,Effective,No,0,997,45.4409,-88.6258,N/A
WI0021946,110010889048,TOMAHAWK CITY OF,RT 1,BRADLEY,WI,POTW,Unknown,Effective,No,0,46,45.4481,-89.7208,N/A
WI0021326,110010889324,LADYSMITH WASTEWATER TREATMENT,900 DOUGHTY ROAD EAST,LADYSMITH,WI,POTW,Unknown,Effective,No,2,67,45.4516,-91.0958,N/A
WI0035114,110010848663,CRYSTAL LAKE SANITARY DISTRICT,SWQ NWQ SEC 35 T35N R14W,CRYSTAL LAKE TN,WI,POTW,Unknown,Effective,No,0,1178,45.4742,-92.0719,N/A
WI0026000,110028112646,TONY WASTEWATER FACILITY,SWQ SEC 33 T35N R5W,TONY,WI,POTW,Unknown,Effective,No,6,1111,45.4824,-90.9918,N/A
WI0071501,110064633794,SOKAOGON CHIPPEWA WASTEWATER TREATMENT SYSTEM,3051 SAND LAKE ROAD,CRANDON,WI,POTW,Unknown,Expired,No,7,667,45.4849,-88.9640,Ammonia|TSS
WI0029963,110010886880,GLEN FLORA WASTEWATER TREATMEN,PRENTICE AVE AND SECOND ST,GLEN FLORA,WI,POTW,Unknown,Effective,No,2,1404,45.4987,-90.8918,N/A
WI0024201,110010888021,HAWKINS WASTEWATER TREATMENT F,MAPLE AVE AND RIVER ST,HAWKINS,WI,POTW,Unknown,Effective,No,0,1431,45.5116,-90.7084,N/A
WI0020354,110010889949,CUMBERLAND WASTEWATER TRTMNT F,1165 ST ANTHONY STREET,CUMBERLAND,WI,POTW,Unknown,Effective,No,0,325,45.5151,-92.0178,N/A
WI0024741,110010888129,MILLTOWN VILLAGE,HIGHWAY G,MILLTOWN,WI,POTW,Unknown,Effective,No,0,737,45.5226,-92.4785,N/A
WI0021075,110010848146,PRENTICE WWTF GRANDBERG RD,NEQ SWQ S1 T35N R1E,PRENTICE,WI,POTW,Unknown,Effective,No,0,96,45.5441,-90.3011,N/A
WI0028592,110010887709,LAONA SANITARY DISTRICT NO 1,LAONA STP,LAONA,WI,POTW,Unknown,Effective,No,0,997,45.5482,-88.6656,N/A
WI0021482,110010889404,LUCK WASTEWATER TREATMENT FACI,LUCK STP,LUCK,WI,POTW,Unknown,Effective,No,0,1108,45.5752,-92.4680,N/A
WI0028924,110010887148,SIREN WASTEWATER TREATMENT FAC,SWQ NEQ SEC 18 T38N R16W,SIREN,WI,POTW,Unknown,Effective,No,0,2959,45.7776,-92.3917,N/A
WI0060429,110010883749,GRANTSBURG WASTEWATER TREATMEN,N GARY ST,GRANTSBURG,WI,POTW,Unknown,Effective,No,0,1187,45.7840,-92.6975,N/A
WI0022853,110008231305,THREE LAKES SANITARY DIST 1,KOTARSKI ST,THREE LAKES,WI,POTW,Unknown,Effective,No,0,269,45.7974,-89.1798,N/A
WI0028843,110010887727,WEBSTER VILLAGE OF,SEC 16 T39N R16,MEENON TN,WI,POTW,Unknown,Effective,No,0,450,45.8666,-92.3568,N/A
WI0022004,110010889066,EAGLE RIVER WASTEWATER TRTMNT,WEST DIVISION ST,EAGLE RIVER,WI,POTW,Unknown,Admin Continued,No,0,269,45.9169,-89.2566,N/A
WI0029033,110039719383,PARK FALLS WWTF,CASE AVENUE,PARK FALLS,WI,POTW,Unknown,Effective,No,1,593,45.9246,-90.4442,N/A
WI0029050,110010887246,PHELPS SANITARY DISTRICT #1,PHELPS STP,PHELPS,WI,POTW,Unknown,Effective,No,0,782,46.0679,-89.0742,N/A
WI0029599,110010892677,GLIDDEN SANITARY DISTRICT WWTF,FISHBACH ROAD,GLIDDEN,WI,POTW,Unknown,Effective,No,0,1003,46.1369,-90.5712,N/A
WI0029386,110010887353,LAND O LAKES SANITARY DIST 1,SWQ SEC 35 T43N R10E,LAND O LAKES,WI,POTW,Unknown,Effective,No,0,886,46.1599,-89.2177,N/A
WI0029602,110010887415,MERCER SANITARY DISTRICT NO 1,STATE HOUSE CIRCLE,MERCER,WI,POTW,Unknown,Admin Continued,No,0,360,46.1637,-90.0580,N/A
WI0020311,110039715868,MELLEN WASTEWATER TREATMENT PL,LINCOLN STREET,MELLEN,WI,POTW,Unknown,Effective,No,0,702,46.3242,-90.6568,N/A
WI0031615,110039721833,DRUMMOND SANITARY DISTRICT 1,EASTERN AVE,DRUMMOND,WI,POTW,Unknown,Effective,No,0,635,46.3375,-91.2586,N/A
WI0035131,110010886461,GRAND VIEW SANITARY DISTRICT W,SWEDEN ROAD,GRAND VIEW,WI,POTW,Unknown,Effective,No,0,390,46.3733,-91.0992,N/A
WI0028941,110010887157,KNIGHT TOWN WASTEWATER TRTMNT,11435 ISLAND LAKE ROAD,IRONBELT,WI,POTW,Unknown,Effective,No,0,1031,46.3904,-90.3222,N/A
WI0031747,110010886176,WHITECAP MOUNTAINS SANITARY DISTRICT,9106 W COUNTY E,UPSON,WI,POTW,Unknown,Effective,No,0,1031,46.3997,-90.3978,N/A
WI0031704,110010886167,SAXON SANITARY DISTRICT 1 WWT,NEQ SEC 1 T46N R1W,SAXON TN,WI,POTW,Unknown,Effective,No,0,1031,46.4951,-90.4279,N/A
WI0049760,110010885060,POPLAR WWTF,10435E EAST BAYFIELD ROAD,POPLAR,WI,POTW,Unknown,Effective,No,0,1073,46.5898,-91.7608,N/A
WI0035866,110010885890,4 CORNERS SCHOOL,COUNTY HWY B & MACINNES RD,SUPERIOR,WI,POTW,Unknown,Effective,No,0,1178,46.6333,-92.0734,N/A
WI0030431,110010886979,SUPERIOR VILLAGE WWTF,76TH STREET AND LOGAN AVE,SUPERIOR,WI,POTW,Unknown,Effective,No,0,1422,46.6498,-92.1098,N/A
WI0029670,110010887442,PORT WING TOWN OF,W OF BRAFF AVE SEC 29 T50N,PORT WING,WI,POTW,Unknown,Effective,No,0,429,46.7798,-91.4004,N/A
WI0061336,110010883909,BELL SANITARY DISTRICT 1 WWTF,SQUAW POINT ROAD,CORNUCOPIA,WI,POTW,Unknown,Effective,No,0,558,46.8687,-91.0877,N/A
WI0043974,110064146561,US DEPT ARMY BADGER ARMY AMMUN,HWY 12,BARABOO,WI,FEDERAL,No Violation,Terminated,No,0,324,43.3683,-89.7626,N/A
WIS067831,110032944722,IEIDM,8396 YELLOWSTONE DRIVE,MARSHFIELD,WI,FEDERAL,No Violation,Pending,No,0,1188,44.6408,-90.1378,N/A
WIS000008,110064626392,IEIDM,M605 DRAKE AVENUE,STRATFORD,WI,FEDERAL,No Violation,Not Needed,No,0,3189,44.7576,-90.0995,N/A
ILG870168,110054115391,PROFESSIONAL VEGETATION MANAGEMENT SERVICES,PO BOX 252,POLVER,WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0031488,110039200726,ENDEAVOR VILLAGE,NWQ NWQ SEC 6 T14N R9E,ENDEAVOR,WI,NON-POTW,No Violation,Admin Continued,No,0,1193,0.0000,0.0000,N/A
WI0036102,110010885961,CAMP MANITOU YMCA,27960 137TH ST.,NEW AUBURN,WI,NON-POTW,No Violation,Terminated,No,0,2928,0.0000,0.0000,N/A
WI0056529,110028155911,"BABCOCK GENETICS, INC.",N6647 CTH XX,HOLMEN,WI,NON-POTW,No Violation,Effective,No,0,2220,0.0000,0.0000,N/A
WI0058351,110010884187,PRICE COUNTY HWY GARAGE - PREN,NWQ NWQ SEC 12 T35N R1E,PRENTICE TN,WI,NON-POTW,No Violation,Terminated,No,0,5035,0.0000,0.0000,N/A
WI0059129,110041246087,SCHUH VIEW DAIRY LLC,W2540 CTH S,KAUKAUNA,WI,NON-POTW,No Violation,Effective,No,0,101,0.0000,0.0000,N/A
WI0059242,110040433368,HAMLIN VALLEY FARMS INC,N49128 CTY RD V,STRUM,WI,NON-POTW,No Violation,Effective,No,0,795,0.0000,0.0000,N/A
WI0059277,110040433377,DIETSCHE DAIRY,W1135 HIGHWAY 98,LOYAL,WI,NON-POTW,No Violation,Effective,No,0,1480,0.0000,0.0000,N/A
WI0059382,110040433439,ABEL FARMS,N4050 CTY RD UU,EDEN,WI,NON-POTW,No Violation,Admin Continued,No,0,459,0.0000,0.0000,N/A
WI0061506,110040441705,ZAHNS FARMS LLC,11620 HWY H,GILLETT,WI,NON-POTW,No Violation,Effective,No,0,1415,0.0000,0.0000,N/A
WI0061671,110040441732,HELLER FARM INC,W12465 SR 95,ALMA CENTER,WI,NON-POTW,No Violation,Expired,No,0,870,0.0000,0.0000,N/A
WI0061786,110040439255,VORPAHL FARMS INC,W4705 HWY D,RANDOM LAKE,WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0061832,110040439282,MAPLE RIDGE DAIRY,EP 4271 MARCH RAPIDS AVE,STRAFORD,WI,NON-POTW,No Violation,Effective,No,0,864,0.0000,0.0000,N/A
WI0061913,110040439326,SLOWEY FARMS INC,N5339 CTY A,WESTFIELD,WI,NON-POTW,No Violation,Effective,No,0,1404,0.0000,0.0000,N/A
WI0061972,110040439923,BACH FARMS LLC,W861 CTY RD A,DORCHESTER,WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0062235,110040440047,EBERT ENTERPRISES LLC,6939 CTY RD D,ALGOMA,WI,NON-POTW,No Violation,Effective,No,0,1138,0.0000,0.0000,N/A
WI0062243,110040440056,C DAIRY LLC,W4733 CTY HWY C,"GRANT, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,396,0.0000,0.0000,N/A
WI0062359,110041245783,GORDONDALE FARMS,9845 HIGHWAY 161,NELSONVILLE,WI,NON-POTW,No Violation,Effective,No,0,696,0.0000,0.0000,N/A
WI0062553,110041249654,PULSFUS POULTRY INC,W5403 STATE HWY 60,POYNETTE,WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0062740,110041249725,MURPH-KO FARMS INC,N4017 HWY K,FOND DU LAC,WI,NON-POTW,No Violation,Admin Continued,No,0,2305,0.0000,0.0000,N/A
WI0062910,110041249798,WEISS FAMILY FARMS INC,W4226 CTY RD R,DURAND,WI,NON-POTW,No Violation,Effective,No,0,765,0.0000,0.0000,N/A
WI0063045,110041243669,BURNSIDE DAIRY INC,W1984 CTY RD K,DURAND,WI,NON-POTW,No Violation,Effective,No,0,505,0.0000,0.0000,N/A
